job_ID,skill,job_title,company_name,location,job_category
3476288976,TypeScript,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476288976,Azure,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476288976,JIRA,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476288976,Git,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3470510245,Salesforce,Data Migration Consultant (In Salesforce),People Maketh,India,Other
3476401090,Azure,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401090,Python,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401090,JIRA,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401090,Git,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401090,AWS,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401090,Ruby,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476401215,JavaScript,Lead Automation Tester (JS),EPAM Anywhere,"Gurugram, Haryana, India",QA/Testing
3476401215,TypeScript,Lead Automation Tester (JS),EPAM Anywhere,"Gurugram, Haryana, India",QA/Testing
3476290825,Jenkins,Senior Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476290825,Git,Senior Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476290825,Python,Senior Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3477491648,Power BI,Power BI Analyst,Applicantz,"Bengaluru, Karnataka, India",Other
3476400294,Git,Lead Java Software Engineer,EPAM Anywhere,"Kanpur, Uttar Pradesh, India",Developer
3476400294,AWS,Lead Java Software Engineer,EPAM Anywhere,"Kanpur, Uttar Pradesh, India",Developer
3476400294,React,Lead Java Software Engineer,EPAM Anywhere,"Kanpur, Uttar Pradesh, India",Developer
3476400294,Java,Lead Java Software Engineer,EPAM Anywhere,"Kanpur, Uttar Pradesh, India",Developer
3476195204,JavaScript,JavaScript Development Team Lead,EPAM Anywhere,"Kochi, Kerala, India",Other
3476195204,React,JavaScript Development Team Lead,EPAM Anywhere,"Kochi, Kerala, India",Other
3476299377,Azure,Senior Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476299377,React,Senior Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476299377,Angular,Senior Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476299377,ASP.NET,Senior Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476299377,AWS,Senior Developer,EPAM Anywhere,"Kochi, Kerala, India",Developer
3476400560,AWS,Lead Consultant,EPAM Anywhere,"Bhopal, Madhya Pradesh, India",Other
3476400560,React,Lead Consultant,EPAM Anywhere,"Bhopal, Madhya Pradesh, India",Other
3476400560,Java,Lead Consultant,EPAM Anywhere,"Bhopal, Madhya Pradesh, India",Other
3476291662,Node.js,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,React,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,Python,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,Jenkins,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,JIRA,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,AWS,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476291662,Confluence,Senior Automation Tester,EPAM Anywhere,"Ghaziabad, Uttar Pradesh, India",QA/Testing
3476292532,JavaScript,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476292532,GitLab,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476292532,Angular,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476292532,Git,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476292532,Docker,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3476292532,CI/CD,Lead Automation Tester,EPAM Anywhere,"Delhi, Delhi, India",QA/Testing
3477660957,MS Office,Sr. Manager - Sales,TransUnion CIBIL Limited,"Indore, Madhya Pradesh, India",Other
3477660957,Excel,Sr. Manager - Sales,TransUnion CIBIL Limited,"Indore, Madhya Pradesh, India",Other
3476402211,JavaScript,Lead Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3476401479,JavaScript,Lead Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3476401014,Jenkins,Senior Test Automation Engineer,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476401014,JavaScript,Senior Test Automation Engineer,EPAM Anywhere,"Gurugram, Haryana, India",Other
3476298194,Jenkins,Senior Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3476298194,JavaScript,Senior Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3476401025,Jenkins,Senior Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3476401025,JavaScript,Senior Test Automation Engineer,EPAM Anywhere,"Delhi, Delhi, India",Other
3477661513,Go,JDA Allocation Planning,Infosys,India,Other
3476290199,AWS,Senior Consultant,EPAM Anywhere,"Hyderabad, Telangana, India",Other
3476290199,React,Senior Consultant,EPAM Anywhere,"Hyderabad, Telangana, India",Other
